,0,1,2,3,4
25,260.0,59.59958932238193,49.69199178644764,0.009973999999999705,0.0050650000000018736
26,270.0,60.62628336755647,50.71868583162218,0.013109000000000037,0.005180999999993219
27,280.0,61.49897330595483,49.89733059548255,0.009545000000002801,0.01092400000000282
28,290.0,61.39630390143738,48.870636550308014,0.012534000000002266,0.0047930000000064865
29,300.0,61.601642710472284,50.308008213552355,0.010326999999989539,0.008129000000010933
30,310.0,61.90965092402464,50.92402464065708,0.009688999999994508,0.003896000000011668
31,320.0,62.525667351129364,50.513347022587276,0.005955000000000155,0.0033299999999911734
32,330.0,62.83367556468173,50.92402464065708,0.018568000000001916,0.008057999999991239
33,340.0,63.347022587268995,50.513347022587276,0.014514000000005467,0.009930000000011319
34,350.0,63.29568788501027,50.308008213552355,0.013594999999995139,0.0063880000000011705
35,360.0,63.398357289527716,50.92402464065708,0.013636999999988575,0.005849999999995248
36,370.0,63.19301848049281,50.92402464065708,0.019016000000007693,0.0059219999999982065
37,380.0,63.860369609856264,50.10266940451745,0.017161000000001536,0.0052809999999965385
38,390.0,64.01437371663245,50.92402464065708,0.013575000000003001,0.007595000000009122
39,400.0,63.80903490759754,51.54004106776181,0.018324999999990155,0.009982000000007929
40,410.0,64.11704312114989,50.308008213552355,0.01547100000000512,0.005670999999992432
41,420.0,64.37371663244353,50.308008213552355,0.01168400000000247,0.003056000000000836
42,430.0,64.47638603696099,49.69199178644764,0.009709999999998331,0.009940999999997757
43,440.0,64.73305954825463,49.28131416837782,0.014996999999993932,0.006652000000002545
44,450.0,64.27104722792608,49.89733059548255,0.012442999999990434,0.009540000000001214
45,460.0,65.04106776180699,50.71868583162218,0.016002000000000294,0.006377000000000521
46,470.0,65.55441478439425,50.513347022587276,0.01405499999999904,0.006770000000003051
47,480.0,66.22176591375771,50.92402464065708,0.016339999999999577,0.00676799999999389
48,490.0,66.58110882956879,50.71868583162218,0.013117000000008261,0.00674200000000269
49,500.0,66.4271047227926,51.74537987679672,0.014879000000007636,0.012465999999989208
50,510.0,66.47843942505133,52.56673511293635,0.01660400000000095,0.00743899999999087
51,520.0,66.9917864476386,52.15605749486652,0.02053700000000447,0.007788000000005013
52,530.0,66.94045174537987,52.56673511293635,0.015222000000008507,0.012047999999992953
53,540.0,67.40246406570843,51.95071868583162,0.01733999999999014,0.007861000000005447
54,550.0,67.71047227926078,51.74537987679672,0.01042700000000707,0.003439999999997667
55,560.0,67.91581108829568,51.33470225872689,0.015641000000002236,0.005996999999993591
56,570.0,68.53182751540041,52.15605749486652,0.013784999999998604,0.006695000000007667
57,580.0,68.83983572895276,52.56673511293635,0.020471999999998047,0.008972999999997455
58,590.0,69.0965092402464,52.361396303901444,0.014971000000002732,0.007111000000008971
59,600.0,68.63449691991786,51.129363449691986,0.01672600000000557,0.007317999999997937
60,610.0,68.78850102669405,50.92402464065708,0.01684500000000355,0.00695699999999988
61,620.0,68.6858316221766,50.92402464065708,0.013951999999989084,0.004249000000001502
62,630.0,68.99383983572895,50.308008213552355,0.01138199999999756,0.007798999999991452
63,640.0,69.14784394250513,49.69199178644764,0.023835999999988644,0.004558000000002949
64,650.0,68.99383983572895,50.308008213552355,0.022159999999999513,0.007674999999991883
65,660.0,69.0965092402464,50.71868583162218,0.020602999999994154,0.006440999999995256
66,670.0,68.8911704312115,51.129363449691986,0.020660999999989826,0.008894999999995434
67,680.0,69.35318275154005,51.129363449691986,0.019137000000000626,0.010601999999991563
68,690.0,69.25051334702259,51.33470225872689,0.02159199999999828,0.00804500000000985
69,700.0,69.04517453798768,51.33470225872689,0.01374900000000423,0.007520999999997002
70,710.0,69.45585215605749,51.33470225872689,0.03154799999998659,0.0085899999999981
71,720.0,69.35318275154005,51.74537987679672,0.021909999999991214,0.01113900000000001
72,730.0,69.96919917864476,51.54004106776181,0.01861900000000105,0.008068999999991888
73,740.0,70.58521560574948,51.54004106776181,0.02152700000000607,0.010968000000005418
74,750.0,70.99589322381931,51.74537987679672,0.022299000000003844,0.010522000000008802
75,760.0,70.94455852156058,51.54004106776181,0.023994999999999322,0.010626999999999498
76,770.0,71.30390143737166,51.129363449691986,0.021448000000006573,0.010564999999999714
77,780.0,71.50924024640656,51.33470225872689,0.023957999999993262,0.0054469999999895435
78,790.0,71.81724845995893,51.129363449691986,0.019145999999992114,0.008633000000003221
79,800.0,72.07392197125256,50.71868583162218,0.0236500000000035,0.020764999999997258
80,810.0,71.97125256673512,51.129363449691986,0.02403899999998771,0.017327999999992016
81,820.0,72.17659137577002,51.33470225872689,0.02727199999999641,0.009669999999999845
82,830.0,72.5359342915811,51.54004106776181,0.020308999999997468,0.012923000000000684
83,840.0,72.94661190965093,51.54004106776181,0.028758000000010497,0.011284000000003402
84,850.0,73.1006160164271,51.54004106776181,0.025997000000003823,0.010008999999996604
85,860.0,73.15195071868584,51.33470225872689,0.02412400000000048,0.01201199999999858
86,870.0,73.51129363449692,51.54004106776181,0.02080599999999322,0.015241000000003169
87,880.0,73.76796714579056,51.95071868583162,0.02477700000000027,0.013958000000002357
88,890.0,74.02464065708418,52.56673511293635,0.027214999999998213,0.018981000000010795
89,900.0,74.33264887063655,51.95071868583162,0.01211399999999685,0.010221000000001368
90,910.0,74.84599589322382,52.15605749486652,0.03002999999999645,0.013021999999992317
91,920.0,75.0,51.74537987679672,0.028137000000000967,0.018419000000008623
92,930.0,75.10266940451746,51.54004106776181,0.02245599999999115,0.013391999999996074
93,940.0,75.05133470225873,51.54004106776181,0.02797799999999029,0.011331999999995901
94,950.0,75.05133470225873,51.54004106776181,0.02852300000000696,0.019077000000010003
95,960.0,75.15400410677618,51.129363449691986,0.03103699999999776,0.02030399999999588
96,970.0,75.41067761806981,50.92402464065708,0.025288000000003308,0.013224000000008118
97,980.0,75.51334702258727,50.71868583162218,0.02656000000000347,0.011838000000011561
98,990.0,75.82135523613964,50.92402464065708,0.02840999999999383,0.013464999999996508
99,1000.0,75.71868583162218,50.92402464065708,0.02551099999999451,0.014301000000003228
100,1450.0,80.95482546201232,54.41478439425052,0.03936399999999196,0.023151999999996065
101,1900.0,83.67556468172485,53.182751540041075,0.05502900000000466,0.027504999999990787
102,2350.0,85.42094455852155,54.00410677618069,0.06224399999999264,0.033343999999999596
103,2800.0,87.217659137577,55.03080082135524,0.07852400000000159,0.03006200000000092
104,3250.0,88.44969199178645,54.62012320328542,0.0845470000000006,0.03778199999999288
105,3700.0,89.27104722792608,55.03080082135524,0.09660099999999261,0.037028999999989765
106,4150.0,89.57905544147845,53.59342915811089,0.12483699999999942,0.04627599999999177
107,4600.0,89.68172484599589,54.00410677618069,0.1268089999999944,0.05566399999999305
108,5050.0,89.47638603696099,55.03080082135524,0.13640499999999633,0.05106000000000677
109,5500.0,89.5277207392197,55.03080082135524,0.15273399999999526,0.06425500000000284
110,5950.0,89.37371663244353,55.23613963039015,0.13846700000000567,0.05237300000000289
111,6400.0,89.5277207392197,55.85215605749486,0.1766669999999948,0.08664000000000271
112,6850.0,89.27104722792608,56.67351129363449,0.15546299999999746,0.07411499999999194
113,7300.0,89.11704312114989,56.262833675564686,0.18050999999999817,0.08913600000001054
114,7750.0,88.75770020533881,56.67351129363449,0.21075000000000443,0.07689799999999991
115,8200.0,88.65503080082135,56.67351129363449,0.23618499999999187,0.09223500000000229
116,8650.0,88.347022587269,57.08418891170432,0.2086230000000029,0.08630999999999744
117,9100.0,88.347022587269,56.262833675564686,0.20937500000000853,0.09001599999999144
118,9550.0,88.09034907597535,56.05749486652978,0.2341729999999984,0.11723499999999376
119,10000.0,87.83367556468173,56.05749486652978,0.2285049999999842,0.09706700000000978
